type,name,notice,furigana
もえない・有害ごみ・粗大ごみ,植木の支柱（金属製）,５０cm以上は粗大ごみ,う
もえない・有害ごみ・粗大ごみ,植木鉢（素焼き）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,う
資源物１,ウェットスーツ,たたんでしばる。,う
もえるごみ,ウェットティッシュ,,う
もえない・有害ごみ・粗大ごみ,ウォシュレット（便座のみ）,５０cm未満はもえないごみ,う
もえない・有害ごみ・粗大ごみ,ウォーターベッド,水を抜く,う
容器包装以外のプラスチック類,浮き輪,,う
もえるごみ,うちわ,分解する。紙はもえるごみ。ﾌﾟﾗｽﾁｯｸ部分は容器包装以外のプラ,う
もえない・有害ごみ・粗大ごみ,ウッドカーペット,丸めて広がらないようにひもでしばる。,う
もえない・有害ごみ・粗大ごみ,腕時計,,う
もえるごみ,上履き（布、ゴム）,,う
もえるごみ,運動靴,,う
もえない・有害ごみ・粗大ごみ,エアコン,市では取り扱いません（Ｐ．１２参照）,え
もえない・有害ごみ・粗大ごみ,絵の具（金属容器）,ビニール容器は容器包装プラ,え
資源物２,絵本,,え
容器包装以外のプラスチック類,ＭＤ・ＭＯ（ケース含む）,,え
もえない・有害ごみ・粗大ごみ,エレキギター,ケースも粗大ごみ,え
もえない・有害ごみ・粗大ごみ,エレクトーン,,え
もえない・有害ごみ・粗大ごみ,園芸用腐葉土,市では取り扱いません。,え
もえない・有害ごみ・粗大ごみ,エンジンオイル,市では取り扱いません。,え
もえない・有害ごみ・粗大ごみ,延長コード,,え
もえるごみ,鉛筆（色鉛筆含む）,,え
資源物２,ＯＡ用紙,感熱紙はもえるごみ（製紙原料になりません）,お
もえない・有害ごみ・粗大ごみ,オーディオ機器,５０cm以上は粗大ごみ,お
もえない・有害ごみ・粗大ごみ,オーディオラック,５０cm以上は粗大ごみ,お
もえない・有害ごみ・粗大ごみ,オーブントースター・レンジ,５０cm以上は粗大ごみ,お
もえない・有害ごみ・粗大ごみ,オイルかん,中身を空にする。,お
もえない・有害ごみ・粗大ごみ,オイルヒーター,50cm未満はもえないごみ。オイルは抜く。抜けないものは市では取り扱いません。,お
もえない・有害ごみ・粗大ごみ,大型健康機器,,お
もえない・有害ごみ・粗大ごみ,お菓子のかん,,お
容器包装プラスチック類,お菓子の袋（ﾌﾟﾗｽﾁｯｸ製）,紙製は資源物２,お
容器包装以外のプラスチック類,おしゃぶり,ゴム製はもえるごみ,お
もえるごみ,落ち葉,,お
容器包装プラスチック類,お茶の真空パック（ﾌﾟﾗｽﾁｯｸ製）,コーヒーなどの真空パックも容器包装プラ,お
容器包装以外のプラスチック類,お風呂のふた（ﾌﾟﾗｽﾁｯｸ製）,木製で30cm未満はもえるごみ。30cm以上は粗大ごみ,お
容器包装以外のプラスチック類,お風呂マット（ﾌﾟﾗｽﾁｯｸ製）,ウレタン製も容器包装以外のプラ。,お
もえるごみ,おむつカバー,,お
容器包装以外のプラスチック類,おもちゃ（ﾌﾟﾗｽﾁｯｸ製）,コード、電池式のものも容器包装以外のプラ。木製はもえるごみ。金属製はもえないごみ,お
もえない・有害ごみ・粗大ごみ,オルガン,,お
もえない・有害ごみ・粗大ごみ,温度計,電池式温度計はもえないごみ,お
もえない・有害ごみ・粗大ごみ,温風ヒーター,電池は抜く。石油式は灯油を使い切る。50cm以上は粗大ごみ,お
資源物１,カーテン（レースカーテン含む）,裁断しない。汚れているものはたたんで粗大ごみ,か
もえない・有害ごみ・粗大ごみ,カーテンレール,,か
もえない・有害ごみ・粗大ごみ,カーペット（じゅうたん）,丸めて広がらないようにひもでしばる。,か
もえるごみ,カーボン紙,製紙原料になりません。,か
もえるごみ,貝殻,ほら貝等大きなものはもえないごみ,か
容器包装以外のプラスチック類,懐中電灯（ﾌﾟﾗｽﾁｯｸ製）,電池・電球は抜く。金属製はもえないごみ,か
もえるごみ,カイロ（使い捨て）,,か
もえるごみ,化学ぞうきん,毛ぼうき型のもの（ﾌﾟﾗｽﾁｯｸ製）は容器包装以外のプラ,か
もえない・有害ごみ・粗大ごみ,かがみ,,か
もえない・有害ごみ・粗大ごみ,額縁（木製）,金属製のもの、ガラス部分はもえないごみ,か
もえない・有害ごみ・粗大ごみ,傘の骨,分解する。布地はもえるごみ。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,か
もえない・有害ごみ・粗大ごみ,傘立て（金属製）,50cm未満はもえないごみ。木製30cm未満はもえるごみ,か
もえない・有害ごみ・粗大ごみ,加湿器,電池は抜く。５０cm以上は粗大ごみ,か
もえない・有害ごみ・粗大ごみ,ガスコンロ（ガステーブル）,電池は抜く。,か
もえない・有害ごみ・粗大ごみ,ガス給湯器,電池は抜く。５０cm以上は粗大ごみ。ガス工事を伴うものは業者へ依頼,か
もえない・有害ごみ・粗大ごみ,カセットコンロ,電池は抜く。５０cm以上は粗大ごみ,か
容器包装以外のプラスチック類,カセットテープ（ケース含む）,袋は別にする。紙製のケースは資源物２,か
もえない・有害ごみ・粗大ごみ,カセットボンベ,中身の入っているものは市では取り扱いません。,か
もえない・有害ごみ・粗大ごみ,ガソリン,市では取り扱いません。,か
もえるごみ,固めた食用油,,か
資源物２,カタログ類,ｶﾀﾛｸﾞに石等のｻﾝﾌﾟﾘﾝｸﾞが入っているものは取り除く。,か
容器包装プラスチック類,カップ麺の容器（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにする。汚れが落ちないものはもえるごみ,か
容器包装プラスチック類,カップ麺のかやく・スープ袋,中をきれいにする。汚れが落ちないものはもえるごみ,か
もえない・有害ごみ・粗大ごみ,花瓶,木製はもえるごみ。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,か
もえない・有害ごみ・粗大ごみ,壁紙,市では取り扱いません。,か
もえない・有害ごみ・粗大ごみ,カマ,刃は紙などに巻き、安全な状態にする。,か
もえるごみ,紙おむつ（家庭用）,汚物はのぞく。,か
もえるごみ,紙くず（汚れたもの）,,か
資源物１,紙パック（飲料用）,内側がｱﾙﾐ使用はもえるごみ（禁忌品のため資源になりません）,か
もえない・有害ごみ・粗大ごみ,カミソリ,刃は紙などに巻き、安全な状態にする。,か
資源物２,紙箱・紙袋,汚れや匂いの強い紙類はもえるごみ,か
もえるごみ,ガムテープ,芯（紙製）は資源物２,か
もえない・有害ごみ・粗大ごみ,カメラ,,か
もえるごみ,蚊帳,丸めて広がらないようにひもでしばる。30cm以上は粗大ごみ,か
もえない・有害ごみ・粗大ごみ,カラーボックス,,か
もえない・有害ごみ・粗大ごみ,カラオケの機械（家庭用のみ）,業務用は市では取り扱いません。50cm未満はもえないごみ,か
容器包装プラスチック類,からしのチューブ,中をきれいにする。汚れが落ちないものはもえるごみ,か
もえない・有害ごみ・粗大ごみ,ガラス・ガラス板,割れたものは、袋に入れる。,か
資源物２,カレンダー,金具部分はもえないごみ,か
もえない・有害ごみ・粗大ごみ,軽石,市では取り扱いません。,か
資源物１,革製品（衣類・かばん）,革製品以外のかばんはバッグ類参照（P．１７）,か
もえない・有害ごみ・粗大ごみ,かわら,市では取り扱いません。,か
資源物２,かん（飲み物のかん）,キャップも資源物２。飲み物以外のかんはもえないごみ,か
もえない・有害ごみ・粗大ごみ,換気扇,工事によるものは業者に依頼,か
もえない・有害ごみ・粗大ごみ,かん切り器,,か
容器包装以外のプラスチック類,玩具（ﾌﾟﾗｽﾁｯｸ製）,木製はもえるごみ。金属製はもえないごみ,か
もえるごみ,乾燥剤,,か
もえない・有害ごみ・粗大ごみ,かん詰めのかん,ふたももえないごみ,か
もえない・有害ごみ・粗大ごみ,乾電池,ﾎﾞﾀﾝ電池や充電式電池はなるべく購入店の店頭回収へ,か
もえるごみ,感熱紙,製紙原料になりません,か
もえない・有害ごみ・粗大ごみ,キーボード（楽器）,電池は抜く。50cm未満はもえないごみ,き
もえない・有害ごみ・粗大ごみ,キーホルダー,木製はもえるごみ。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,き
もえない・有害ごみ・粗大ごみ,ギター,ケースも粗大ごみ,き
もえない・有害ごみ・粗大ごみ,キックボード,５０cm以上は粗大ごみ,き
もえるごみ,キッチンペーパー,,き
もえない・有害ごみ・粗大ごみ,キッチンワゴン,５０cm未満はもえないごみ,き
もえない・有害ごみ・粗大ごみ,木の枝（長さ３０ｃｍ以上）,長さ１ｍまで。太さ１０cm以上は排出禁止,き
資源物１,着物（帯）,裁断しない。,き
容器包装以外のプラスチック類,キャッシュカード,切込みを入れてください,き
もえない・有害ごみ・粗大ごみ,キャリア（スキー・スノーボード用）,,き
もえない・有害ごみ・粗大ごみ,脚立（木製、金属製）,金属製50cm未満はもえないごみ。木製30cm未満はもえるごみ,き
もえない・有害ごみ・粗大ごみ,急須,,き
資源物１,牛乳パック,内側がｱﾙﾐ使用はもえるごみ,き
資源物２,教科書,,き
もえない・有害ごみ・粗大ごみ,鏡台（ドレッサー）,かがみ部分は有害ごみ,き
もえない・有害ごみ・粗大ごみ,金庫（耐火金庫）,市では取り扱いません。,き
もえない・有害ごみ・粗大ごみ,金庫（手提げ金庫）,,き
もえない・有害ごみ・粗大ごみ,空気入れ,５０cm以上は粗大ごみ,く
もえない・有害ごみ・粗大ごみ,空気清浄器,５０cm以上は粗大ごみ,く
もえない・有害ごみ・粗大ごみ,クーラーボックス,５０cm以上は粗大ごみ,く
容器包装以外のプラスチック類,くし（ﾌﾟﾗｽﾁｯｸ製）,木製はもえるごみ。金属製はもえないごみ。,く
もえるごみ,薬,農薬・劇薬は排出禁止,く
容器包装プラスチック類,果物包装ネット（ﾌﾟﾗｽﾁｯｸ製）,,く
もえるごみ,クッション,30cm以上は粗大ごみ,く
もえるごみ,靴（革靴、長靴、スニーカー）,安全靴はもえないごみ,く
資源物１,靴下,ナイロンストッキング等はもえるごみ,く
容器包装以外のプラスチック類,クリーニングの外装袋,,く
容器包装以外のプラスチック類,車のシートカバー,,く
容器包装以外のプラスチック類,クレジットカード,切込みを入れてください,く
もえるごみ,クレヨン、クレパス,,く
もえない・有害ごみ・粗大ごみ,蛍光管,購入時のケースに入れる,け
もえない・有害ごみ・粗大ごみ,携帯電話（充電式電池も含む）,個人情報は削除した上で排出,け
もえない・有害ごみ・粗大ごみ,ゲーム機（家庭用）,電池は抜く。,け
資源物１,化粧品容器（びん）,中身を使い切り、洗う。,け
容器包装プラスチック類,ｹﾁｬｯﾌﾟの容器（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにする。汚れが落ちないものはもえるごみ。,け
もえるごみ,玄関マット（布製）,金属製は粗大ごみ,け
もえない・有害ごみ・粗大ごみ,建築廃材,市では取り扱いません。,け
もえない・有害ごみ・粗大ごみ,コーヒーメーカー,５０cm以上は粗大ごみ,こ
資源物１,広告（新聞折り込み）,,こ
資源物２,広告（新聞折り込み以外）,,こ
資源物１,香水のびん,中をきれいにする。汚れが落ちないものはもえないごみ,こ
もえない・有害ごみ・粗大ごみ,ござ,丸めて広がらないようにひもでしばる。,こ
もえない・有害ごみ・粗大ごみ,こたつ,こたつ用天板も粗大ごみ,こ
もえない・有害ごみ・粗大ごみ,コップ（ガラス製）,金属製ももえないごみ。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,こ
もえない・有害ごみ・粗大ごみ,粉ミルクのかん,ﾌﾟﾗｽﾁｯｸ製のふたは容器包装プラ,こ
もえない・有害ごみ・粗大ごみ,コピー機（家庭用のみ）,50cm未満はもえないごみ。業務用は市では取り扱いません。,こ
容器包装以外のプラスチック類,ごみ箱（ﾌﾟﾗｽﾁｯｸ製）,,こ
もえるごみ,ゴムホース（ガス用）,給水用ももえるごみ,こ
もえない・有害ごみ・粗大ごみ,米びつ,木製はもえるごみ。プラ製は容器包装以外のプラ,こ
容器包装プラスチック類,米袋（ﾌﾟﾗｽﾁｯｸ製）,紙製の物は資源物２,こ
もえない・有害ごみ・粗大ごみ,ゴルフバッグ,クラブも粗大ごみ。ｺﾞﾙﾌﾎﾞｰﾙはもえないごみ,こ
もえない・有害ごみ・粗大ごみ,コンクリート,市では取り扱いません。,こ
もえない・有害ごみ・粗大ごみ,サーフボード,ボディボードも粗大ごみ,さ
もえない・有害ごみ・粗大ごみ,座いす,金属製の枠はもえないごみ,さ
資源物１,作業服,,さ
もえるごみ,酒パック,内側がｱﾙﾐ使用のものは製紙原料にはなりません,さ
資源物２,雑誌・雑がみ,,さ
もえない・有害ごみ・粗大ごみ,殺虫剤（スプレーかん）,中身を使い切る。（穴あけ不用）,さ
もえない・有害ごみ・粗大ごみ,座布団,,さ
もえない・有害ごみ・粗大ごみ,サマーベッド,,さ
もえない・有害ごみ・粗大ごみ,三脚,50cm以上は粗大ごみ。木製30cm以上も粗大ごみ,さ
もえるごみ,サンダル,ビーチサンダルも含む,さ
もえない・有害ごみ・粗大ごみ,三輪車,50cm未満はもえないごみ,さ
資源物１,シーツ（綿、ボア）,裁断しない。汚れているものはもえるごみ,し
容器包装以外のプラスチック類,CD、DVD（ケース含む）,,し
もえるごみ,シール（紙）,,し
資源物１,ジーンズ,裁断しない。汚れているものはもえるごみ,し
もえない・有害ごみ・粗大ごみ,磁気マットレス,,し
資源物２,辞書・辞典,,し
資源物１,下着類,裁断しない。汚れているものはもえるごみ,し
もえない・有害ごみ・粗大ごみ,七輪,灰はもえるごみ,し
容器包装プラスチック類,湿気とり（ﾌﾟﾗｽﾁｯｸｹｰｽ）,中身を空にする,し
もえるごみ,湿布薬,,し
もえない・有害ごみ・粗大ごみ,自転車（アシスト付含む）,「不用品」と明記して貼る,し
もえない・有害ごみ・粗大ごみ,自転車のタイヤ、ホイール,,し
もえない・有害ごみ・粗大ごみ,自動車部品（ﾏﾌﾗｰ、ﾀｲﾔ等）,市では取り扱いません。,し
容器包装以外のプラスチック類,ｼｬｰﾌﾟﾍﾟﾝｼﾙ（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,し
もえるごみ,写真,製紙原料になりません。,し
資源物１,ジャンパー,,し
容器包装プラスチック類,シャンプーの容器（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにする。,し
容器包装プラスチック類,シャンプーの詰替え用袋,中をきれいにする。,し
資源物２,ジュースのかん,中を水洗いする。,し
資源物１,ジュースのびん,中を水洗いする。,し
資源物２,週刊誌,,し
もえない・有害ごみ・粗大ごみ,じゅうたん（カーペット）,丸めて広がらないようにひもでしばる。,し
資源物２,シュレッダー紙,裁断した紙を一つの袋に入れる。,し
もえない・有害ごみ・粗大ごみ,消火器,そのまま排出する。,し
もえない・有害ごみ・粗大ごみ,障子,一日に２枚まで。,し
容器包装プラスチック類,消臭剤の容器（ﾌﾟﾗｽﾁｯｸ製）,陶器製はもえないごみ,し
もえない・有害ごみ・粗大ごみ,消臭スプレー（スプレーかん）,中身を使い切る。（穴あけ不用）,し
もえない・有害ごみ・粗大ごみ,照明器具,電球、蛍光管ははずす。50m以上は粗大ごみ,し
容器包装以外のプラスチック類,食器（ﾌﾟﾗｽﾁｯｸ製）,,し
もえない・有害ごみ・粗大ごみ,食器（陶器、金属製）,,し
もえない・有害ごみ・粗大ごみ,食器洗浄機・乾燥機,50cm未満はもえないごみ,し
もえない・有害ごみ・粗大ごみ,食器棚,50cm未満はもえないごみ,し
もえない・有害ごみ・粗大ごみ,浄水器,５０cm以上は粗大ごみ,し
容器包装以外のプラスチック類,定規（ﾌﾟﾗｽﾁｯｸ製）,木製はもえるごみ。金属製はもえないごみ,し
資源物１,しょう油のびん,中を水洗いする。,し
容器包装プラスチック類,食品ﾄﾚｲ（発砲ｽﾁﾛｰﾙﾄﾚｲ）,汚れが落ちないものはもえるごみ,し
容器包装以外のプラスチック類,人工芝,,し
資源物１,新聞紙,新聞折り込みチラシ（広告）含む。,し
もえない・有害ごみ・粗大ごみ,水槽,水槽内の大磯砂、玉砂利類は排出禁止。,す
もえない・有害ごみ・粗大ごみ,水筒（金属）,,す
もえない・有害ごみ・粗大ごみ,炊飯器,,す
資源物１,スーツ,,す
もえない・有害ごみ・粗大ごみ,スーツケース,,す
資源物１,スカート,裁断しない。汚れているものはもえるごみ,す
資源物１,スキーウェア,裁断しない。汚れているものはもえるごみ,す
もえない・有害ごみ・粗大ごみ,スキー板,スキーブーツ、ストックも含む。,す
もえない・有害ごみ・粗大ごみ,すずり,,す
もえない・有害ごみ・粗大ごみ,すだれ,丸めてひもでしばる。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,す
もえない・有害ごみ・粗大ごみ,スタンプ台,,す
容器包装プラスチック類,スティックタイプののり容器,中身を使い切る。,す
もえない・有害ごみ・粗大ごみ,ステレオ,50cm未満はもえないごみ,す
もえない・有害ごみ・粗大ごみ,ステレオラック,,す
もえない・有害ごみ・粗大ごみ,ストーブ,電池は抜く。石油式は灯油を使い切る。５０cm以上は粗大ごみ,す
もえるごみ,ストッキング,靴下は資源物１,す
容器包装以外のプラスチック類,ストロー,ｽﾄﾛｰのﾌﾟﾗｽﾁｯｸ製の袋も容器包装以外のプラ。紙製の袋は資源物２,す
もえない・有害ごみ・粗大ごみ,スノーボード,,す
容器包装以外のプラスチック類,すのこ（ﾌﾟﾗｽﾁｯｸ製）,木製（30cm以上）は粗大ごみ,す
もえない・有害ごみ・粗大ごみ,スピーカー,50cm以上は粗大ごみ,す
容器包装以外のプラスチック類,スプーン（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ。紙製はもえるごみ,す
もえない・有害ごみ・粗大ごみ,スプレーかん,中身を使い切る。（穴あけ不用）,す
資源物１,ズボン,裁断しない。汚れているものはもえるごみ,す
もえるごみ,スポンジ,30cm以上は粗大ごみ。生け花用、食器洗用。,す
もえるごみ,生理用品,,せ
資源物１,セーター（毛糸のみ含む）,,せ
もえるごみ,石けんの外箱,製紙原料になりません。,せ
容器包装プラスチック類,石けんの外袋（ﾌﾟﾗｽﾁｯｸ製）,,せ
もえない・有害ごみ・粗大ごみ,せともの,,せ
もえるごみ,セロテープ,芯（紙製）は資源物２,せ
容器包装プラスチック類,洗剤容器（ﾌﾟﾗｽﾁｯｸ製）,紙製はもえるごみ,せ
もえない・有害ごみ・粗大ごみ,洗濯機,市では取り扱いません。（P．１２参照）,せ
容器包装以外のプラスチック類,洗濯ばさみ（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,せ
もえない・有害ごみ・粗大ごみ,栓抜き,,せ
もえない・有害ごみ・粗大ごみ,扇風機,電池は抜く。50cm未満はもえないごみ,せ
もえない・有害ごみ・粗大ごみ,せんべいのかん,,せ
容器包装以外のプラスチック類,洗面器（ﾌﾟﾗｽﾁｯｸ製）,金属製はもえないごみ,せ
もえない・有害ごみ・粗大ごみ,洗面化粧台,市では取り扱いません。,せ
もえない・有害ごみ・粗大ごみ,掃除機,電池は抜く。50cm以上は粗大ごみ,そ
容器包装プラスチック類,ソースの容器,中をきれいにする。汚れが落ちないものはもえるごみ,そ
もえない・有害ごみ・粗大ごみ,造花（針金が入っているもの）,紙製はもえるごみ。ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,そ
もえるごみ,草履,,そ
もえない・有害ごみ・粗大ごみ,ソファー,ソファーベッドも粗大ごみ,そ
もえない・有害ごみ・粗大ごみ,体温計（水銀使用）,購入時のケースに入れる。電子体温計はもえないごみ,た
もえない・有害ごみ・粗大ごみ,体重計,電池は抜く。,た
もえない・有害ごみ・粗大ごみ,タイヤ、ホイール,市では取り扱いません。自転車のものは粗大ごみ,た
もえない・有害ごみ・粗大ごみ,タイヤチェーン（金属製）,ゴム製及びﾌﾟﾗｽﾁｯｸ製は粗大ごみ,た
資源物２,ダイレクトメール,,た
もえない・有害ごみ・粗大ごみ,タイル,市では取り扱いません。,た
資源物１,ダウンジャケット（ベスト含む）,,た
資源物１,タオル,裁断しない。汚れているものはもえるごみ,た
もえない・有害ごみ・粗大ごみ,卓上コンロ,電池は抜く。５０cm以上は粗大ごみ,た
もえない・有害ごみ・粗大ごみ,畳（業者関係を除く）,スタイロは不可。一日に２枚まで。,た
容器包装以外のプラスチック類,タッパー,,た
もえるごみ,たばこの銀紙,製紙原料になりません。,た
資源物２,たばこの外箱,,た
容器包装プラスチック類,たばこの外フィルム,,た
容器包装プラスチック類,卵パック（ﾌﾟﾗｽﾁｯｸ製）,,た
もえない・有害ごみ・粗大ごみ,たわし,,た
資源物２,単行本,,た
もえない・有害ごみ・粗大ごみ,タンス,,た
資源物１,ダンボール,,た
もえない・有害ごみ・粗大ごみ,ダンベル（金属製）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ,た
もえない・有害ごみ・粗大ごみ,茶筒のかん,,ち
もえない・有害ごみ・粗大ごみ,茶碗（せともの）,ﾌﾟﾗｽﾁｯｸ製は容器包装以外のプラ。木製はもえるごみ,ち
もえない・有害ごみ・粗大ごみ,チャイルドシート,,ち
もえない・有害ごみ・粗大ごみ,注射針,病院または保健薬局へ問い合わせ。,ち
もえない・有害ごみ・粗大ごみ,調味料のかん,,ち
資源物１,調味料のびん,ﾌﾟﾗｽﾁｯｸ製のキャップは容器包装プラ,ち
容器包装プラスチック類,調味料の容器（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにする。汚れが落ちないものはもえるごみ,ち
資源物２,チラシ（新聞折り込み以外）,,ち
もえない・有害ごみ・粗大ごみ,釣り竿,５０cm以上は粗大ごみ。釣り糸はもえるごみ,つ
もえない・有害ごみ・粗大ごみ,机,,つ
もえない・有害ごみ・粗大ごみ,つけもの石,市では取り扱いません。,つ
もえない・有害ごみ・粗大ごみ,土（園芸用含む）,市では取り扱いません。,つ
もえない・有害ごみ・粗大ごみ,壺,,つ
資源物１,Tシャツ,,て
もえるごみ,ティッシュペーパー,,て
資源物２,ティッシュペーパーの箱,取り出し口のビニールは容器包装プラ,て
もえない・有害ごみ・粗大ごみ,テーブル,50cm未満はもえないごみ,て
資源物２,手紙,,て
もえない・有害ごみ・粗大ごみ,テニスラケット,テニスボールはもえるごみ,て
もえない・有害ごみ・粗大ごみ,テレビ（ﾌﾞﾗｳﾝ管、液晶、ﾌﾟﾗｽﾞﾏ）,市では取り扱いません。（P．１２参照）,て
もえない・有害ごみ・粗大ごみ,テレビアンテナ,50cm未満はもえないごみ,て
もえない・有害ごみ・粗大ごみ,テレビ台,,て
容器包装以外のプラスチック類,テレフォンカード,,て
もえない・有害ごみ・粗大ごみ,テント（レジャー用),業務用、イベント用のテントは市では取り扱いません。,て
もえない・有害ごみ・粗大ごみ,電気アンカ,電池入りの物は電池を抜く。,て
もえない・有害ごみ・粗大ごみ,電気釜,,て
もえない・有害ごみ・粗大ごみ,電気カーペット,丸めて広がらないようにひもでしばる。,て
もえない・有害ごみ・粗大ごみ,電気コード,,て
もえない・有害ごみ・粗大ごみ,電気スタンド,電池は抜く。電球、蛍光管ははずす。50cm以上は粗大ごみ,て
もえない・有害ごみ・粗大ごみ,電気ポット,,て
もえない・有害ごみ・粗大ごみ,電気毛布,丸めて広がらないようにひもでしばる。,て
もえない・有害ごみ・粗大ごみ,電球,,て
もえない・有害ごみ・粗大ごみ,電卓,電池は抜く。,て
もえない・有害ごみ・粗大ごみ,電子ピアノ,,て
もえない・有害ごみ・粗大ごみ,電子レンジ,５０cm以上は粗大ごみ,て
もえない・有害ごみ・粗大ごみ,電話機,電池は抜く。,て
もえるごみ,トイレットペーパー,芯は資源物２,と
もえない・有害ごみ・粗大ごみ,灯油,市では取り扱いません。,と
もえない・有害ごみ・粗大ごみ,トースター,,と
もえない・有害ごみ・粗大ごみ,時計,電池は抜く。５０cm以上は粗大ごみ。,と
もえない・有害ごみ・粗大ごみ,土砂,市では取り扱いません。,と
もえない・有害ごみ・粗大ごみ,トタン,一日に２枚まで。,と
もえない・有害ごみ・粗大ごみ,土鍋,,と
もえない・有害ごみ・粗大ごみ,ドライヤー,,と
もえない・有害ごみ・粗大ごみ,ドラムかん,業務用は市では取り扱いません。,と
もえない・有害ごみ・粗大ごみ,トロフィー,,な
もえない・有害ごみ・粗大ごみ,ナイフ類,刃は紙などに巻き、安全な状態にする。,な
もえるごみ,長靴,,な
もえない・有害ごみ・粗大ごみ,流し台,市では取り扱いません。,な
もえない・有害ごみ・粗大ごみ,鍋（金属、ｽﾃﾝﾚｽ、ほうろう鍋）,,な
もえるごみ,生ごみ,,な
容器包装以外のプラスチック類,波板（ﾌﾟﾗｽﾁｯｸ製）,一日に２枚まで。針金入りは粗大ごみ,な
もえない・有害ごみ・粗大ごみ,人形（30cm以上）,30cm未満はもえるごみ,に
もえない・有害ごみ・粗大ごみ,人形ケース,50cm未満はもえないごみ。ガラスは取り外し、もえないごみ,に
